1012,could have read war amp; peace in blackrock traffic this morning ,0
1013, think like a wise man but communicate in the language of the people.,0
1014,"  always outstanding, always passionate yeats2015 ",0
1015," outstanding talk by irish ambassador, on yeats family and bedford park ",1
1016, schlingermann returns to thexc2xa0showgrounds ,0
1017,well done to for great effort to get new bankruptcy legislation to cabinet today ,0
1018,  old fashioned media used to control modern media.,1
1019, targeting racist trolls by putting their comments on billboards  ,0
1020," marlene dietrich and edith piaf, circa 1940s. ",0
1021, an exciting challenge for a great centre,0
1022, vacancy looking for new manager 2b advertisedsoon organic socialenterprise leitrim jobfairy ,0
1023,  british american tobacco 'the secret bribes of big tobacco paper trail' bribery bbcpanorama tobaccoindustry ,0
1024, full house for john betjeman lecture on the yeats family of bedford park ,0
1025, an intimate look into what president trump does when no one is watching him ,1
1026, former amp; current pay jonah lomu tribute with emotional haka at memorial service ,0
1027, people starting to arrive at the metropole cork for our ourstateofmind meeting ,0
1028, nice mention for yeats2015 architecture comp in ,0
1029, bwelcome for jobs strategy for sligo leitrim  sme's backbone of region ,0
1030," striking image of bourtange starshaped fort, netherlands, built 1593. photo wolfgang bieck httxe2x80xa6",0
1031,"  we've just reached 30,000 followers thanks to you all amp; hope you're enjoying the wildatlanticway as much as us httpxe2x80xa6",0
1032, a dogsized horned dinosaur fossil has been found by a british scientist ,0
1033, tourism ireland launches new online film promoting the home town of u2 ,0
1034, last chance to give your views to artsireland on the 10 year strategy for arts https/xe2x80xa6,0
1035,  loved ones lost through suicide were remembered at console's christmas celebration of light at st patrick's collegen,0
1036, thank you  desmond waiting  sounds like the name of a song .,0
1037, i just want to know what the next one is going to be called,0
1038, join our team we are looking for a social media volunteer. this is an exciting and varied role here at the centre. httxe2x80xa6,0
1039," have you explored our new women, gender amp; peace processes database yet? ",0
1040, he said i grow old. i grow old.,0
1041,"  o'connell street's christmas lights are turning on today, and the luas will be free for christmas jumper wearers. httpxe2x80xa6",0
1042," o body swayed to music, o brightening glance,nhow can we know the dancer from the dance?",0
1043," get festive, be active amp; support a great cause  all in one sun. 13th dec. from ",0
1044, ,0
1045, australiaxe2x80x99s oldest man knits tiny sweaters for injured pe. gt; ,0
1046, south sligo no name club tubbercurry runs two thursdays a month 810pm for 1518 yrs and they need new volunteers httxe2x80xa6,0
1047,  looks out window ,0
1048, definatly a day for warm stuff today cappuccino croquemonsieur ,0
1049, government said to be considering new tax for higher earners to compensate for usc abolition httpsxe2x80xa6,0
1050,  today's yeatsquotenan age is the reversal of an agen.nwe lived like men that watch a painted stage.n parnell's funeralnxe2x80xa6,0
1051,  i look forward to speaking tomorrow evening on 'the yeats family of bedford park'. they lived on blenheim rxe2x80xa6,0
1052, the just goes to show what fabulous writers and storytellers we have in this country; each category is filled xe2x80xa6,0
1053," wisdom and dreams are one,n for dreams are the flowers ablow,nand wisdom the fruit of the gardenn god planted him longxe2x80xa6",0
1054, shopping for any gardeners this christmas? take a look at our green ankle boots. gardeners chrismas2015 https/xe2x80xa6,0
1055, wave motion at the surface of water is made up of small circular motions of parcels of water. ,0
1056, survey suggests more than half of ifa members intend to cancel their membership ,0
1057," connacht are a breath of fresh air in the pro12 this season. well deserved lads, well done riseup ",0
1058,  lovely to meet micheline sheehy skeffington at tonight's francis and hanna sheehy skeffington connollycafxc3xa9 https/xe2x80xa6,0
1059, putin signs sweeping economic sanctions against turkey ,0
1060, higgins condemns level of violence against women in ireland ,0
1061, congrats to our world champion dessie leonard ,0
1062," gr8 night ahead,5pm,elasto factory manorhamilton turning on lights amp; afterwards stopthestudy ",0
1063,  very very warm welcome for mary robinson amp; her guest graxc3xa7a machel in ballina for today's annual human rights lecture ,0
1064, leftovers??,0
1065,japan to resume whaling in antarctic despite court ruling ,0
1066, a symposium focusing on young irish theatre designers gets underway at on december 1st ,0
1067, b where's yours,0
1068,everyone needs a yoda. true . playback starwars ,0
1069,  correction tonight's full moon is the 2nd last of 2015. the final one is on christmas day. httpsxe2x80xa6,0
1070, for check out poet dike chukwumerije reading the lament of the masks by christopher okigbo ,0
1071, so sorry not to be with you to celebrate in one of my favourite world cities. enjoy,0
1072, congratulations to leoscarffdesign amp; team on the install of squaremoon no.2 yesterday. looks amazing yeats150 ,0
1073, when all around you are.shopping like lunatics,0
1074,devouring those bankinginquiry files ,0
1075, say no to violence against womennngender based violence is a crime that we should all work together to end. ,0
1076,"  the christmas lights will be turned on tonight at 5.30pm at city hall, quay st. lovesligo let's get festive ",0
1077,  this is one of the nicest pictures i've ever seen. well xe2x80xa6,0
1078, has the ifa ever been hit with the likes of this before? our gathering discuss  and mxe2x80xa6,0
1079,"  yeatsquotenkind are all your words, my dear,ndo not the rest withhold.nwho can know the year, my dear,nwhen an old men's xe2x80xa6",0
1080, reeds ,0
1081, pics the hogwarts express was apparently in heuston station this week and we missed it ,0
1082, taking the piss out of trump ,0
1083, great to meet event in london ,0
1084," steve maher at the church gallery, limerick school of art and design  ",0
1085, a wonderful piece of design history from pottery. ,0
1086, thanks to for making it happen ,0
1087," we have some fantastic opportunities to volunteer here in sligo town and county, what a way to start 2016 ",0
1088,and honoured to open lonely impulse print exhibition. i want all of them. yeats2015 ,0
1089,  for real ,0
1090, magic always happens in sligo ,0
1091, exchange15 intro with paul keyes let the networking fun begin. ,0
1092, harry potter fans will love this little bit of magic that happened in heuston yesterday ,0
1093,happy thanksgiving ,0
1094,  minister will also attend a symposium in cambridge and will launch our embassy's ,0
1095," join us to mark the 150th anniversary of the birth of nobel prizewinning poet, william butler yeats. https/xe2x80xa6",0
1096," great backstory to this jack b. yeats painting, fond memories of many a tour retelling that via ",0
1097, lovely to have an evening of yeats this eveningjosephine hart poetry hour with poetry lovers from stage amp; screen. httpsxe2x80xa6,0
1098," while i stand on the roadway, or on the pavements grey,ni hear it in the deep heartxe2x80x99s core.",0
1099, well done girls  great to see you show solidarity with women and girls affected by abuse. oneinfivewomen 16days https/xe2x80xa6,0
1100,and thanks to the harpfestivalofmoons at gpo ,0
1101,very busy evening bankinginquiry ,0
1102, have you entered our competition? 25 silver pendants must be won. subscribe here gixe2x80xa6,0
1103, the square moon is back. ,0
1104,wow square moon meets full moon on lake isle of innisfree ,0
1105,  . a 'bag' full of sugar helps the.etc bankinginquiry ,0
1106,the swuare moon on innisfree waits for night to fall ,0
1107,healthy or not bankinginquiry ,0
1108, repealthe8th launch of heads and general bill this morning ,0
1109, bso excited that square moon will light up sligo's innisfree for full moon ,0
1110, we met with today and highlighted the importance of natural gas to sligo and the north west. ,0
1111," more and more women are being stalked and controlled online. today, wexe2x80x99re calling for new laws and a new approach oneinfivxe2x80xa6",0
1112, violence against women across the globe is preventable it is not inevitable 16days,0
1113, top 50 irish contemporary books will make sure youxe2x80x99ve always something great to read ,0
1114, newborn baby found in church nativity scene in new york city ,0
1115, yeats josephine hart poetry hour sinxc3xa9ad cusack patrick kennedy httxe2x80xa6,0
1116," tonight, for the final yeats2015 full moon, square moon will be installed on innisfree. ",0
1117, steady on. what about the pigs,0
1118,  'world on knife edge' after russian jet shot down xe2x80x93 wednesdayxe2x80x99s front pages bbcpapersn,0
1119, beautiful photo,0
1120, a relatively unspoilt landscape. hills and lakes lay beneath dramatic skies. this is the leitrim we love. ,0
1121, russia's reply from now on attack airplanes will be accompanied by bombers for protection. russia today presenter httpxe2x80xa6,0
1122," international students, acting amp; irish theatre is a 4 week course at the lir this summer.worth 10ects.more info at httpsxe2x80xa6",0
1123, chuffed to bits is in 2016. ,0
1124, ,0
1125,  has its uses,0
1126, thanks so much and for having us at your amazing yeats150 poetry hour ,0
1127, have you seen our christmas window? and more sligo shoplocal christmas ,0
1128, b  isn't it obvious??,0
1129,an unexpected alliance at the heart of bankinginquiry ,0
1130, poetry ireland in association with tyrone guthrie centre announce new poetinresidence bursary | poetry ireland https/xe2x80xa6,0
